pmcid	forename_lastname	affiliation
7291082	Fran&#xE7;ois_Bernardin	Quantitative Biology Unit, Luxembourg Institute of Health (LIH), 1445 Strassen, Luxembourg;  (A.L.)
7291082	Antoine_Lesur	Quantitative Biology Unit, Luxembourg Institute of Health (LIH), 1445 Strassen, Luxembourg;  (A.L.)
7291082	Markus_Ollert	Department of Infection and Immunity, Luxembourg Institute of Health (LIH), 4354 Esch-Sur-Alzette, Luxembourg;  (M.O.)
7291082	Carsten B._Schmidt-Weber	Center of Allergy and Environment (ZAUM), Technical University of Munich, School of Medicine and Helmholtz Center Munich, German Research Center for Environmental Health, 85764 Munich, Germany;  (C.B.S.-W.)
7291082	Simon_Blank	Center of Allergy and Environment (ZAUM), Technical University of Munich, School of Medicine and Helmholtz Center Munich, German Research Center for Environmental Health, 85764 Munich, Germany;  (C.B.S.-W.)
7290573	Cintia Akemi_Oi	Laboratory of Socioecology and Social Evolution, KU Leuven, 3000 Leuven, Belgium
7290573	Robert L._Brown	Manaaki Whenua&#x2014;Landcare Research, P.O. Box 69040, Lincoln 7640, New Zealand
7290573	Ian_Stevens	Laboratory of Socioecology and Social Evolution, KU Leuven, 3000 Leuven, Belgium
7290573	Tom_Wenseleers	Laboratory of Socioecology and Social Evolution, KU Leuven, 3000 Leuven, Belgium
7355867	Antonio_Felicioli	Department of Veterinary Science, University of Pisa, Viale delle Piagge 2, 56100 Pisa, Italy;  (B.F.)
7355867	Mario_Forzan	Department of Veterinary Science, University of Pisa, Viale delle Piagge 2, 56100 Pisa, Italy;  (B.F.)
7355867	Simona_Sagona	Department of Veterinary Science, University of Pisa, Viale delle Piagge 2, 56100 Pisa, Italy;  (B.F.)
7355867	Paola_D&#x2019;Agostino	Department of Veterinary Science, University of Pisa, Viale delle Piagge 2, 56100 Pisa, Italy;  (B.F.)
7355867	Diego_Baido	Independent Researcher, 37019 Peschiera del Garda (Verona), Italy; 
7355867	Baldassare_Fronte	Department of Veterinary Science, University of Pisa, Viale delle Piagge 2, 56100 Pisa, Italy;  (B.F.)
7355867	Maurizio_Mazzei	Department of Veterinary Science, University of Pisa, Viale delle Piagge 2, 56100 Pisa, Italy;  (B.F.)
7150850	Daniel_Schl&#xE4;ppi	Institute of Bee Health, Vetsuisse Faculty, University of Bern, 3097 Bern, Switzerland;  (P.N.)
7150850	Nor_Chejanovsky	Institute of Bee Health, Vetsuisse Faculty, University of Bern, 3097 Bern, Switzerland;  (P.N.)
7150850	Orlando_Ya&#xF1;ez	Institute of Bee Health, Vetsuisse Faculty, University of Bern, 3097 Bern, Switzerland;  (P.N.)
7150850	Peter_Neumann	Institute of Bee Health, Vetsuisse Faculty, University of Bern, 3097 Bern, Switzerland;  (P.N.)
7055031	Maria Beatrice_Bil&#xF2;	grid.7010.60000 0001 1017 3210Allergy Unit, Department of Clinical and Molecular Sciences, Universit&#xE0; Politecnica delle Marche, Ancona, Italy 
7055031	Alice_Corsi	grid.7010.60000 0001 1017 3210Postgraduate School of Allergy and Clinical Immunology, Universit&#xE0; Politecnica delle Marche, Ancona, Italy 
7055031	Valerio_Pravettoni	grid.414818.00000 0004 1757 8749U.O.C. General Medicine-Immunology and Allergology, Foundation IRCCS Ca&#x2019; Granda Ospedale Maggiore Policlinico, Milan, Italy 
7055031	Donatella_Bignardi	U.O.C. Allergology, Ospedale Policlinico San Martino, Genoa, Italy 
7055031	Patrizia_Bonadonna	grid.411475.20000 0004 1756 948XU.S.D. Allergology Integrated University-Hospital of Verona, Verona, Italy 
7055031	Oliviero_Quercia	High Specialization Unit of Allergology, Hospital of Faenza, AUSL (Local Health Unit) of Romagna, Romagna, Italy 
7055031	Marina_Mauro	U.O.S. Allergology ASST Lariana, Como, Italy 
7055031	Elio_Novembre	Complex Organizational Unit of Allergology, University-Hospital A. Meyer, Florence, Italy 
7055031	Rebecca_Micheletti	grid.7010.60000 0001 1017 3210Postgraduate School of Hygiene and Preventive Medicine and Public Health, Universit&#xE0; Politecnica delle Marche, Ancona, Italy 
7055031	Roberto_Papa	grid.415845.9S.O. Hospital Medical Management, University Hospital Ospedali Riuniti di Ancona, Ancona, Italy 
7142496	Helmut_Kovac	Institute of Biology, University of Graz, 8010 Graz, Austria; 
7142496	Helmut_K&#xE4;fer	Institute of Biology, University of Graz, 8010 Graz, Austria; 
7142496	Anton_Stabentheiner	Institute of Biology, University of Graz, 8010 Graz, Austria; 
7062646	Ning_Zhou	<institution>State Key Laboratory of Materials-Oriented Chemical Engineering, College of Biotechnology and Pharmaceutical Engineering, Nanjing Tech University</institution>, <addr-line>Nanjing</addr-line>, <country>China</country>
7062646	Alei_Zhang	<institution>State Key Laboratory of Materials-Oriented Chemical Engineering, College of Biotechnology and Pharmaceutical Engineering, Nanjing Tech University</institution>, <addr-line>Nanjing</addr-line>, <country>China</country>
7062646	Guoguang_Wei	<institution>State Key Laboratory of Materials-Oriented Chemical Engineering, College of Biotechnology and Pharmaceutical Engineering, Nanjing Tech University</institution>, <addr-line>Nanjing</addr-line>, <country>China</country>
7062646	Sai_Yang	<institution>State Key Laboratory of Materials-Oriented Chemical Engineering, College of Biotechnology and Pharmaceutical Engineering, Nanjing Tech University</institution>, <addr-line>Nanjing</addr-line>, <country>China</country>
7062646	Sheng_Xu	<institution>State Key Laboratory of Materials-Oriented Chemical Engineering, College of Biotechnology and Pharmaceutical Engineering, Nanjing Tech University</institution>, <addr-line>Nanjing</addr-line>, <country>China</country>
7062646	Kequan_Chen	<institution>State Key Laboratory of Materials-Oriented Chemical Engineering, College of Biotechnology and Pharmaceutical Engineering, Nanjing Tech University</institution>, <addr-line>Nanjing</addr-line>, <country>China</country>
7062646	Pingkai_Ouyang	<institution>State Key Laboratory of Materials-Oriented Chemical Engineering, College of Biotechnology and Pharmaceutical Engineering, Nanjing Tech University</institution>, <addr-line>Nanjing</addr-line>, <country>China</country>
7074267	Enrico_Schifani	Department of Chemistry, Life Sciences &amp; Environmental Sustainability, University of Parma, Parco Area delle Scienze, 11/a, 43124 Parma, Italy;  (D.A.G.)
7074267	Cristina_Castracani	Department of Chemistry, Life Sciences &amp; Environmental Sustainability, University of Parma, Parco Area delle Scienze, 11/a, 43124 Parma, Italy;  (D.A.G.)
7074267	Daniele_Giannetti	Department of Chemistry, Life Sciences &amp; Environmental Sustainability, University of Parma, Parco Area delle Scienze, 11/a, 43124 Parma, Italy;  (D.A.G.)
7074267	Fiorenza Augusta_Spotti	Department of Chemistry, Life Sciences &amp; Environmental Sustainability, University of Parma, Parco Area delle Scienze, 11/a, 43124 Parma, Italy;  (D.A.G.)
7074267	Roberto_Reggiani	Azienda Agraria Sperimentale Stuard, Strada Madonna dell&#x2019;Aiuto, 7/a, 43126 San Pancrazio, Parma, Italy; 
7074267	Stefano_Leonardi	Department of Chemistry, Life Sciences &amp; Environmental Sustainability, University of Parma, Parco Area delle Scienze, 11/a, 43124 Parma, Italy;  (D.A.G.)
7074267	Alessandra_Mori	Department of Chemistry, Life Sciences &amp; Environmental Sustainability, University of Parma, Parco Area delle Scienze, 11/a, 43124 Parma, Italy;  (D.A.G.)
7074267	Donato Antonio_Grasso	Department of Chemistry, Life Sciences &amp; Environmental Sustainability, University of Parma, Parco Area delle Scienze, 11/a, 43124 Parma, Italy;  (D.A.G.)
7071040	Sandra_E. Baker	Wildlife Conservation Research Unit, Department of Zoology, University of Oxford, Recanati-Kaplan Centre, Tubney House, Abingdon Road, Tubney, Abingdon OX13 5QL, UK;  (D.W.M.)
7071040	Stephanie_A. Maw	Campaigns Consultant to Humane Society International UK, 5 Underwood St, Hoxton, London N1 7LY, UK; 
7071040	Paul J._Johnson	Wildlife Conservation Research Unit, Department of Zoology, University of Oxford, Recanati-Kaplan Centre, Tubney House, Abingdon Road, Tubney, Abingdon OX13 5QL, UK;  (D.W.M.)
7071040	David_W. Macdonald	Wildlife Conservation Research Unit, Department of Zoology, University of Oxford, Recanati-Kaplan Centre, Tubney House, Abingdon Road, Tubney, Abingdon OX13 5QL, UK;  (D.W.M.)
6989692	Katarzyna_Szczepko	0000 0000 9730 2769grid.10789.37Department of Biodiversity Studies, Didactics and Bioeducation, Faculty of Biology and Environmental Protection, University of &#x141;&#xF3;d&#x17A;, &#x141;&#xF3;d&#x17A;, Poland 
