pmcid	forename_lastname	affiliation
6571956	James F._Campbell	USDA-ARS-Center for Grain and Animal Health Research, 1515 College Avenue, Manhattan, KS 66502, USA; 
6571956	Kun Yan_Zhu	Department of Entomology, 123 West Waters Hall, Kansas State University, Manhattan, KS 66506, USA;  (K.Y.Z.)
6523121	Fuji_Jian	Department of Biosystems Engineering, University of Manitoba, Winnipeg, MB R3T 5V6, Canada; 
6523208	Alison R._Gerken	USDA, Agricultural Research Service, Center for Grain and Animal Health Research, 1515 College Ave, Manhattan, KS 66502, USA; 
6523208	James F._Campbell	USDA, Agricultural Research Service, Center for Grain and Animal Health Research, 1515 College Ave, Manhattan, KS 66502, USA; 
6468839	William R._Morrison	USDA, Agricultural Research Service, Center for Grain and Animal Health Research, 1515 College Ave., Manhattan, KS 66502, USA;  (F.H.A.)
6468839	Alexander_Bruce	USDA, Agricultural Research Service, Center for Grain and Animal Health Research, 1515 College Ave., Manhattan, KS 66502, USA;  (F.H.A.)
6468839	Rachel V._Wilkins	Department of Entomology, Kansas State University, 123 Waters Hall, Manhattan, KS 66506, USA; 
6468839	Chloe E._Albin	Department of Engineering, Kansas State University, 1046 Rathbone Hall, Manhattan, KS 66506, USA; 
6468839	Frank H._Arthur	USDA, Agricultural Research Service, Center for Grain and Animal Health Research, 1515 College Ave., Manhattan, KS 66502, USA;  (F.H.A.)
6252353	Andrea_Osimani	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; Politecnica delle Marche, Ancona, Italy
6252353	Vesna_Milanovi&#x107;	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; Politecnica delle Marche, Ancona, Italy
6252353	Federica_Cardinali	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; Politecnica delle Marche, Ancona, Italy
6252353	Cristiana_Garofalo	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; Politecnica delle Marche, Ancona, Italy
6252353	Francesca_Clementi	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; Politecnica delle Marche, Ancona, Italy
6252353	Sara_Ruschioni	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; Politecnica delle Marche, Ancona, Italy
6252353	Paola_Riolo	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; Politecnica delle Marche, Ancona, Italy
6252353	Nunzio_Isidoro	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; Politecnica delle Marche, Ancona, Italy
6252353	Nino_Loreto	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; Politecnica delle Marche, Ancona, Italy
6252353	Roberta_Galarini	Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche, Perugia, Italy
6252353	Simone_Moretti	Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche, Perugia, Italy
6252353	Annalisa_Petruzzelli	Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche, Centro di Riferimento Regionale Autocontrollo, Pesaro, Italy
6252353	Eleonora_Micci	Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche, Centro di Riferimento Regionale Autocontrollo, Pesaro, Italy
6252353	Franco_Tonucci	Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche, Centro di Riferimento Regionale Autocontrollo, Pesaro, Italy
6252353	Lucia_Aquilanti	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; Politecnica delle Marche, Ancona, Italy
5946414	Jan_Buellesbach	0000 0001 2181 7878grid.47840.3fDepartment of Science, Policy, &amp; Management, University of California, 130 Mulford Hall, Berkeley, CA 94720-3114 USA 
5946414	Sebastian G._Vetter	0000 0000 9686 6466grid.6583.8Research Institute of Wildlife Ecology, Department of Integrative Biology and Evolution, University of Veterinary Medicine Vienna, Savoyenstr. 1, A-1160 Vienna, Austria 
5946414	Thomas_Schmitt	0000 0001 1958 8658grid.8379.5Department of Animal Ecology and Tropical Biology, University of W&#xFC;rzburg, Am Hubland, D-97074 W&#xFC;rzburg, Germany 
5838081	Alison R._Gerken	1Agricultural Research ServiceCenter for Grain and Animal Health ResearchUSDAManhattanKSUSA
5838081	James F._Campbell	1Agricultural Research ServiceCenter for Grain and Animal Health ResearchUSDAManhattanKSUSA
5368605	Wee Tek_Tay	CSIRO, Black Mountain Laboratories, Clunies Ross Street, ACT 2601, Australia
5368605	Thomas K._Walsh	CSIRO, Black Mountain Laboratories, Clunies Ross Street, ACT 2601, Australia
5368605	Sharon_Downes	CSIRO, Myall Vale Laboratories, Kamilaroi Highway, Narrabri, NSW 2390, Australia
5368605	Craig_Anderson	CSIRO, Black Mountain Laboratories, Clunies Ross Street, ACT 2601, Australia
5368605	Lars S._Jermiin	CSIRO, Black Mountain Laboratories, Clunies Ross Street, ACT 2601, Australia
5368605	Thomas K. F._Wong	CSIRO, Black Mountain Laboratories, Clunies Ross Street, ACT 2601, Australia
5368605	Melissa C._Piper	CSIRO, Black Mountain Laboratories, Clunies Ross Street, ACT 2601, Australia
5368605	Ester Silva_Chang	CSIRO, Black Mountain Laboratories, Clunies Ross Street, ACT 2601, Australia
5368605	Isabella Barony_Macedo	CSIRO, Black Mountain Laboratories, Clunies Ross Street, ACT 2601, Australia
5368605	Cecilia_Czepak	Universidade Federal de Goi&#xE1;s, Escola de Agronomia, Goi&#xE2;nia, GO, 75804-020, Brazil
5368605	Gajanan T._Behere	Division of Crop Protection, ICAR Research Complex for North East Hill Region, Umroi Road, Umiam, Meghalaya, 793103, India
5368605	Pierre_Silvie	IRD, UMR EGCE, FR-91198 Gif-sur-Yvette Cedex, France
5368605	Miguel F._Soria	Bayer S.A., Crop Science Division, S&#xE3;o Paulo, SP, 04779-900, Brazil
5368605	Marie_Frayssinet	DGIMI, INRA, Universit&#xE9; Montpellier, Montpellier, 34095, France
5368605	Karl H. J._Gordon	CSIRO, Black Mountain Laboratories, Clunies Ross Street, ACT 2601, Australia
5019024	Zhihao_Yi	State Key Laboratory of Crop Stress Biology for Arid Areas (Northwest A&amp;F University)
5019024	Deguang_Liu	State Key Laboratory of Crop Stress Biology for Arid Areas (Northwest A&amp;F University)
5019024	Xiaoning_Cui	State Key Laboratory of Crop Stress Biology for Arid Areas (Northwest A&amp;F University)
5019024	Zheming_Shang	State Key Laboratory of Crop Stress Biology for Arid Areas (Northwest A&amp;F University)
5039546	Frank H._Arthur	Center for Grain and Animal Health Research, Agricultural Research Service, USDA, 1515 College Avenue, Manhattan, KS 66502, USA; ; Tel.: +1-785-776-2783
4808784	Kishan R._Sambaraju	Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK 74078, USA;  (T.W.P.)
4808784	Sarah L._Donelson	Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK 74078, USA;  (T.W.P.)
4808784	Janko_Bozic	Department of Biology, University of Ljubljana, Ljubljana 1000, Slovenia; 
4808784	Thomas W._Phillips	Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK 74078, USA;  (T.W.P.)
3867112	Gianluca_Nardi	MiPAAF, Corpo Forestale dello Stato, Centro Nazionale per lo Studio e la Conservazione della Biodiversit&#xE0; Forestale &#x201C;Bosco Fontana&#x201D; di Verona, Sede di Bosco Fontana, Strada Mantova 29, I-46045 Marmirolo (MN), Italy
3867112	Ji&#x159;&#xED;_H&#xE1;va	Department of Forest Protection and Entomology, Faculty of Forestry and Wood Sciences, Czech University of Life Sciences, Kam&#xFD;ck&#xE1; 1176, CZ-165 21, Prague 6 - Suchdol, Czech Republic
3312420	Vytautas_Tamutis	Kaunas T. Ivanauskas Zoological Museum, Laisv&#x117;s al. 106, LT-44253 Kaunas, Lithuania
3312420	Brigita_Tamut&#x117;	Kaunas T. Ivanauskas Zoological Museum, Laisv&#x117;s al. 106, LT-44253 Kaunas, Lithuania
3312420	Romas_Ferenca	Kaunas T. Ivanauskas Zoological Museum, Laisv&#x117;s al. 106, LT-44253 Kaunas, Lithuania
