pmcid	forename_lastname	affiliation
6805508	Brandon J._Schemerhorn	0000 0004 0404 0958grid.463419.dUSDA-ARS Crop Production and Pest Control Research Unit, West Lafayette, IN 47907 USA 
6805508	Steven R._Scofield	0000 0004 0404 0958grid.463419.dUSDA-ARS Crop Production and Pest Control Research Unit, West Lafayette, IN 47907 USA 
6805508	Subhashree_Subramanyam	0000 0004 0404 0958grid.463419.dUSDA-ARS Crop Production and Pest Control Research Unit, West Lafayette, IN 47907 USA 
6693767	Iwona_&#x141;ukasik	        Siedlce University of Natural Sciences and Humanities, Department of Biochemistry and Molecular Biology, Siedlce, Poland      
6693767	Aleksandra_Wo&#x142;och	        Siedlce University of Natural Sciences and Humanities, Department of Biochemistry and Molecular Biology, Siedlce, Poland      
6693767	Hubert_Sytykiewicz	        Siedlce University of Natural Sciences and Humanities, Department of Biochemistry and Molecular Biology, Siedlce, Poland      
6693767	Iwona_Sprawka	        Siedlce University of Natural Sciences and Humanities, Department of Biochemistry and Molecular Biology, Siedlce, Poland      
6693767	Sylwia_Go&#x142;awska	        Siedlce University of Natural Sciences and Humanities, Department of Biochemistry and Molecular Biology, Siedlce, Poland      
6696463	Madhav_Bhatta	Department of Agronomy and Horticulture, University of Nebraska, Lincoln, NE 68583, USA
6696463	Alexey_Morgounov	International Maize and Wheat Improvement Center (CIMMYT), P.K. 39 Emek, 06511 Ankara, Turkey
6696463	Vikas_Belamkar	Department of Agronomy and Horticulture, University of Nebraska, Lincoln, NE 68583, USA
6696463	Stephen N._Wegulo	Department of Plant Pathology, University of Nebraska-Lincoln, Lincoln, NE 68583, USA
6696463	Abdelfattah A._Dababat	International Maize and Wheat Improvement Center (CIMMYT), P.K. 39 Emek, 06511 Ankara, Turkey
6696463	G&#xFC;l_Erginbas-Orakci	International Maize and Wheat Improvement Center (CIMMYT), P.K. 39 Emek, 06511 Ankara, Turkey
6696463	Mustapha El_Bouhssini	International Center for Agricultural Research in the Dry Areas (ICARDA), Rabat, P.O. Box 6299 Rabat-Institutes, Morocco
6696463	Pravin_Gautam	BASF Agricultural Solutions Nebraska Research Station, Beaver Crossing, NE 68313, USA
6696463	Jesse_Poland	Wheat Genetics Resource Center, Department of Plant Pathology, Kansas State University, Manhattan, KS 66506, USA
6696463	Nil&#xFC;fer_Akci	Central Field Crop Research Institute, Yenimahalle, 06170 Ankara, Turkey
6696463	L&#xFC;tf&#xFC;_Demir	Maize Research Station, 54060 Sakarya, Turkey
6696463	Ruth_Wanyera	Kenya Agricultural and Livestock Research Organization (KALRO), 90100 Njoro, Kenya
6696463	P. Stephen_Baenziger	Department of Agronomy and Horticulture, University of Nebraska, Lincoln, NE 68583, USA
6521781	Masahiro_Kishii	<institution>Global Wheat Program, International Maize and Wheat Improvement Center (CIMMYT)</institution>, <addr-line>Texcoco</addr-line>, <country>Mexico</country>
6423130	Cheng_Liu	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Wenping_Gong	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Ran_Han	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Jun_Guo	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Guangrong_Li	0000 0004 0369 4060grid.54549.39School of Life Science and Technology, University of Electronic Science and Technology of China, Chengdu, 610054 China 
6423130	Haosheng_Li	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Jianmin_Song	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Aifeng_Liu	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Xinyou_Cao	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Shengnan_Zhai	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Dungong_Cheng	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Genying_Li	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Zhendong_Zhao	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Zujun_Yang	0000 0004 0369 4060grid.54549.39School of Life Science and Technology, University of Electronic Science and Technology of China, Chengdu, 610054 China 
6423130	Jianjun_Liu	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the North Yellow &amp; Huai River Valley, Ministry of Agriculture/National Engineering Laboratory for Wheat &amp; Maize, Jinan, 250100 China 
6423130	Stephen M._Reader	grid.420132.6John Innes Centre, Norwich Research Park, Colney, Norwich, NR4 7UH UK 
6407286	Zehai_Hou	0000 0004 1760 4150grid.144022.1State Key Laboratory of Crop Stress Biology for Arid Areas, and Key Laboratory of Plant Protection Resources and Pest Management, Ministry of Education, College of Plant Protection, Northwest A&amp;F University, Yangling, 712100 Shaanxi China 
6407286	Cong_Wei	0000 0004 1760 4150grid.144022.1State Key Laboratory of Crop Stress Biology for Arid Areas, and Key Laboratory of Plant Protection Resources and Pest Management, Ministry of Education, College of Plant Protection, Northwest A&amp;F University, Yangling, 712100 Shaanxi China 
6385206	Subhashree_Subramanyam	0000 0004 1937 2197grid.169077.eDepartment of Agronomy, Purdue University, West Lafayette, IN 47907 USA 
6385206	Jill A._Nemacheck	0000 0004 0404 0958grid.463419.dUSDA-ARS Crop Production and Pest Control Research Unit, West Lafayette, IN 47907 USA 
6385206	Andrea M._Hargarten	0000 0004 0404 0958grid.463419.dUSDA-ARS Crop Production and Pest Control Research Unit, West Lafayette, IN 47907 USA 
6385206	Nagesh_Sardesai	Corteva Agriscience, Agriculture Division of DowDuPont, Johnston, IA 50131 USA 
6385206	Brandon J._Schemerhorn	0000 0004 0404 0958grid.463419.dUSDA-ARS Crop Production and Pest Control Research Unit, West Lafayette, IN 47907 USA 
6385206	Christie E._Williams	0000 0004 1937 2197grid.169077.eDepartment of Agronomy, Purdue University, West Lafayette, IN 47907 USA 
6195418	Zainab_Al-Jbory	Department of Entomology, Kansas State University, Waters Hall, Manhattan, KS
6195418	Mustapha_El-Bouhssini	International Center for Agricultural Research in the Dry Areas (ICARDA), Rabat BP 6299, Morocco
6195418	Ming-Shun_Chen	Department of Entomology, Kansas State University, Waters Hall, Manhattan, KS
6294282	Clay M_Perkins	Department of Entomology and Plant Pathology, The University of Tennessee, West Tennessee Research and Education Center, Airways Boulevard, Jackson, TN, USA
6294282	Sandra J_Steckel	Department of Entomology and Plant Pathology, The University of Tennessee, West Tennessee Research and Education Center, Airways Boulevard, Jackson, TN, USA
6294282	Scott D_Stewart	Department of Entomology and Plant Pathology, The University of Tennessee, West Tennessee Research and Education Center, Airways Boulevard, Jackson, TN, USA
6090860	Madhav_Bhatta	0000 0004 1937 0060grid.24434.35Department of Agronomy and Horticulture, University of Nebraska-Lincoln, 362D Plant Sciences Hall, Lincoln, NE 68583 USA 
6090860	Alexey_Morgounov	International Maize and Wheat Improvement Center (CIMMYT), P.K. 39 Emek, 06511 Ankara, Turkey 
6090860	Vikas_Belamkar	0000 0004 1937 0060grid.24434.35Department of Agronomy and Horticulture, University of Nebraska-Lincoln, 362D Plant Sciences Hall, Lincoln, NE 68583 USA 
6090860	Jesse_Poland	0000 0001 0737 1259grid.36567.31Wheat Genetics Resource Center, Department of Plant Pathology, Kansas State University, Manhattan, KS 66506 USA 
6090860	P. Stephen_Baenziger	0000 0004 1937 0060grid.24434.35Department of Agronomy and Horticulture, University of Nebraska-Lincoln, 362D Plant Sciences Hall, Lincoln, NE 68583 USA 
6012102	H&#xE9;l&#xE8;ne_Boulain	INRA, UMR1349, Institute of Genetics, Environment and Plant Protection, Le Rheu, France
6012102	Fabrice_Legeai	INRA, UMR1349, Institute of Genetics, Environment and Plant Protection, Le Rheu, France
6012102	Endrick_Guy	INRA, UMR1349, Institute of Genetics, Environment and Plant Protection, Le Rheu, France
6012102	St&#xE9;phanie_Morli&#xE8;re	INRA, UMR1349, Institute of Genetics, Environment and Plant Protection, Le Rheu, France
6012102	Nadine E_Douglas	Department of Biology, Maynooth University, Maynooth, Co. Kildare, Ireland
6012102	Jonghee_Oh	Department of Plant Pathology, Kansas State University, Manhattan, Kansas
6012102	Marimuthu_Murugan	Community Science College and Research Institute, Tamil Nadu Agricultural University, Madurai, India
6012102	Michael_Smith	Department of Entomology, Kansas State University, Manhattan, Kansas
6012102	Julie_Jaqui&#xE9;ry	INRA, UMR1349, Institute of Genetics, Environment and Plant Protection, Le Rheu, France
6012102	Jean_Peccoud	UMR CNRS 7267 Ecologie et Biologie des Interactions, &#xE9;quipe Ecologie Evolution Symbiose, Universit&#xE9; de Poitiers, Poitiers, France
6012102	Frank F_White	Department of Plant Pathology, University of Florida, Gainesville, Florida
6012102	James C_Carolan	Department of Biology, Maynooth University, Maynooth, Co. Kildare, Ireland
6012102	Jean-Christophe_Simon	INRA, UMR1349, Institute of Genetics, Environment and Plant Protection, Le Rheu, France
6012102	Akiko_Sugio	INRA, UMR1349, Institute of Genetics, Environment and Plant Protection, Le Rheu, France
5855543	Florent D._Lavergne	Department of Horticulture and Landscape Architecture, Colorado State University, Fort Collins, CO 80523, USA; 
5855543	Corey D._Broeckling	Proteomics and Metabolomics Facility, Colorado State University, Fort Collins, CO 80523, USA; 
5855543	Darren M._Cockrell	Department of Bioagricultural Sciences and Pest Management, Colorado State University, Fort Collins, CO 80523, USA;  (F.B.P.)
5855543	Scott D._Haley	Department of Soil and Crop Sciences, Colorado State University, Fort Collins, CO 80523, USA; 
5855543	Frank B._Peairs	Department of Bioagricultural Sciences and Pest Management, Colorado State University, Fort Collins, CO 80523, USA;  (F.B.P.)
5855543	Courtney E._Jahn	Department of Bioagricultural Sciences and Pest Management, Colorado State University, Fort Collins, CO 80523, USA;  (F.B.P.)
5855543	Adam L._Heuberger	Department of Horticulture and Landscape Architecture, Colorado State University, Fort Collins, CO 80523, USA; 
5698471	Yong_Zhang	0000 0001 0526 1937grid.410727.7State Key Laboratory of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 P.R. China 
5698471	Jia_Fan	0000 0001 0526 1937grid.410727.7State Key Laboratory of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 P.R. China 
5698471	Jingrui_Sun	0000 0001 0526 1937grid.410727.7State Key Laboratory of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 P.R. China 
5698471	Fr&#xE9;d&#xE9;ric_Francis	0000 0001 2297 9043grid.410510.1Functional and Evolutionary Entomology, Gembloux Agro-Bio Tech, University of Li&#xE8;ge, Gembloux, B-5030 Belgium 
5698471	Julian_Chen	0000 0001 0526 1937grid.410727.7State Key Laboratory of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 P.R. China 
5644244	Wenping_Gong	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Ran_Han	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Haosheng_Li	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Jianmin_Song	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Hongfei_Yan	College of Plant Protection, Agricultural University of Hebei, Baoding, China
5644244	Genying_Li	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Aifeng_Liu	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Xinyou_Cao	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Jun_Guo	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Shengnan_Zhai	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Dungong_Cheng	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Zhendong_Zhao	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Cheng_Liu	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5644244	Jianjun_Liu	Crop Research Institute, Shandong Academy of Agricultural Sciences/Key Laboratory of Wheat Biology and Genetic Improvement in the Northern Yellow-Huai Rivers Valley of Ministry of Agriculture/National Engineering Laboratory for Wheat and Maize, Jinan, China
5445327	Leonardo A._Crespo-Herrera	0000 0001 2289 885Xgrid.433436.5International Maize and Wheat Improvement Center (CIMMYT), Apdo. Postal 6-641, 06600 Mexico, DF Mexico 
5445327	Larisa_Garkava-Gustavsson	0000 0000 8578 2742grid.6341.0Department of Plant Breeding, Swedish University of Agricultural Sciences, P.O. Box 101, SE 23053 Alnarp, Sweden 
