pmcid	forename_lastname	affiliation
6382212	Meichun_Zhang	Sun Yat-sen University&#x2014;Michigan State University Joint Center of Vector Control for Tropical Diseases, Zhongshan School of Medicine, Sun Yat-sen University, Guangzhou, China
6382212	Dongjing_Zhang	Sun Yat-sen University&#x2014;Michigan State University Joint Center of Vector Control for Tropical Diseases, Zhongshan School of Medicine, Sun Yat-sen University, Guangzhou, China
6382212	Yongjun_Li	Sun Yat-sen University&#x2014;Michigan State University Joint Center of Vector Control for Tropical Diseases, Zhongshan School of Medicine, Sun Yat-sen University, Guangzhou, China
6382212	Qiang_Sun	Sun Yat-sen University&#x2014;Michigan State University Joint Center of Vector Control for Tropical Diseases, Zhongshan School of Medicine, Sun Yat-sen University, Guangzhou, China
6382212	Qin_Li	Section of Pulmonary, Critical Care and Sleep Medicine, Department of Internal Medicine, Yale School of Medicine, New Haven, CT, United States of America
6382212	Yali_Fan	Sun Yat-sen University&#x2014;Michigan State University Joint Center of Vector Control for Tropical Diseases, Zhongshan School of Medicine, Sun Yat-sen University, Guangzhou, China
6382212	Yu_Wu	Sun Yat-sen University&#x2014;Michigan State University Joint Center of Vector Control for Tropical Diseases, Zhongshan School of Medicine, Sun Yat-sen University, Guangzhou, China
6382212	Zhiyong_Xi	Sun Yat-sen University&#x2014;Michigan State University Joint Center of Vector Control for Tropical Diseases, Zhongshan School of Medicine, Sun Yat-sen University, Guangzhou, China
6382212	Xiaoying_Zheng	Sun Yat-sen University&#x2014;Michigan State University Joint Center of Vector Control for Tropical Diseases, Zhongshan School of Medicine, Sun Yat-sen University, Guangzhou, China
6612549	Naseh_Maleki&#x2010;Ravasan	1Malaria and Vector Research Group (MVRG), Biotechnology Research Center (BRC)Pasteur Institute of IranTehranIran
6612549	Niloofar_Akhavan	1Malaria and Vector Research Group (MVRG), Biotechnology Research Center (BRC)Pasteur Institute of IranTehranIran
6612549	Abbasali_Raz	1Malaria and Vector Research Group (MVRG), Biotechnology Research Center (BRC)Pasteur Institute of IranTehranIran
6612549	Mahmood_Jafari	3Department of Geology, Faculty of SciencesTarbiat Modares UniversityTehranIran
6612549	Sedigheh_Zakeri	1Malaria and Vector Research Group (MVRG), Biotechnology Research Center (BRC)Pasteur Institute of IranTehranIran
6612549	Navid_Dinparast Djadid	1Malaria and Vector Research Group (MVRG), Biotechnology Research Center (BRC)Pasteur Institute of IranTehranIran
6316135	Edward W._Evans	Department of Biology, Utah State University, Logan, UT 84322-5305, USA; ; Tel.: +01-435-797-2552
6074794	Peter A_Follett	USDA-ARS, Daniel K. Inouye U.S. Pacific Basin Agricultural Research Center, Hilo, HI
5745990	Diana L._Huestis	0000 0001 2164 9667grid.419681.3Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD USA 
5745990	Monica L._Artis	0000 0001 2164 9667grid.419681.3Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD USA 
5745990	Peter A._Armbruster	0000 0001 1955 1644grid.213910.8Department of Biology, Georgetown University, Washington, DC USA 
5745990	Tovi_Lehmann	0000 0001 2164 9667grid.419681.3Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD USA 
5674169	Ji&#x159;&#xED;_Skuhrovec	Group Function of Invertebrate and Plant Biodiversity in Agro-Ecosystems, Crop Research Institute, Drnovsk&#xE1; 507, CZ &#x2013; 161 06 Praha 6 &#x2013; Ruzyn&#x11B;, Czech Republic
5674169	Miguel A._Alonso-Zarazaga	Depto. de Biodiversidad y Biolog&#xED;a Evolutiva, Museo Nacional de Ciencias Naturales (CSIC). Jos&#xE9; Guti&#xE9;rrez Abascal, 2. E-28006, Madrid, Spain
5647859	Robert K.D._Peterson	Department of Land Resources and Environmental Sciences, Montana State University, Bozeman, MT,  United States of America
5647859	Andrea C._Varella	Department of Plant Sciences and Plant Pathology, Montana State University, Bozeman, MT, United States of America
5647859	Leon G._Higley	School of Natural Resources, University of Nebraska&#x2014;Lincoln, Lincoln, NE, United States of America
5416751	Juan A._Morales-Ramos	USDA-ARS, National Biological Control Laboratory, Biological Control of Pests Research Unit, Stoneville, MS ()
5416751	M. Guadalupe_Rojas	USDA-ARS, National Biological Control Laboratory, Biological Control of Pests Research Unit, Stoneville, MS ()
5388315	Zohreh_Moallem	Department of Plant Protection, Faculty of Agricultural Sciences, University of Guilan, Rasht, Iran
5388315	Azadeh_Karimi-Malati	Department of Plant Protection, Faculty of Agricultural Sciences, University of Guilan, Rasht, Iran
5388315	Ahad_Sahragard	Department of Plant Protection, Faculty of Agricultural Sciences, University of Guilan, Rasht, Iran
5388315	Arash_Zibaee	Department of Plant Protection, Faculty of Agricultural Sciences, University of Guilan, Rasht, Iran
5108919	Stephen L._Goldson	Bio-Protection Research Centre, Lincoln University        Canterbury, New Zealand      
5108919	Barbara I. P._Barratt	Biocontrol and Biosecurity Group, AgResearch        Otago, New Zealand      
5108919	Karen F._Armstrong	Bio-Protection Research Centre, Lincoln University        Canterbury, New Zealand      
5004264	Alexey_Dementiev	Shamrock Structures LLC, Woodridge, IL USA 
5004264	Jason_Board	Cardiff School of Biosciences, Cardiff University, Park Place, Cardiff, CF15 8FA UK 
5004264	Anand_Sitaram	University of Massachusetts Medical School, 373 Plantation Street, Worcester, MA 01605-2377 USA 
5004264	Timothy_Hey	Dow AgroSciences, LLC, Indianapolis, IN USA 
5004264	Matthew S._Kelker	Dow AgroSciences, LLC, Indianapolis, IN USA 
5004264	Xiaoping_Xu	Dow AgroSciences, LLC, Indianapolis, IN USA 
5004264	Yan_Hu	University of Massachusetts Medical School, 373 Plantation Street, Worcester, MA 01605-2377 USA 
5004264	Cristian_Vidal-Quist	Cardiff School of Biosciences, Cardiff University, Park Place, Cardiff, CF15 8FA UK 
5004264	Vimbai_Chikwana	Dow AgroSciences, LLC, Indianapolis, IN USA 
5004264	Samantha_Griffin	Dow AgroSciences, LLC, Indianapolis, IN USA 
5004264	David_McCaskill	Dow AgroSciences, LLC, Indianapolis, IN USA 
5004264	Nick X._Wang	Dow AgroSciences, LLC, Indianapolis, IN USA 
5004264	Shao-Ching_Hung	6125 Londonberrie Ct., Midland, MI 48640 USA 
5004264	Michael K._Chan	School of Life Sciences and Center of Novel Biomaterials, The Chinese University of Hong Kong, Shatin, HK SAR China 
5004264	Marianne M._Lee	School of Life Sciences and Center of Novel Biomaterials, The Chinese University of Hong Kong, Shatin, HK SAR China 
5004264	Jessica_Hughes	Cardiff School of Biosciences, Cardiff University, Park Place, Cardiff, CF15 8FA UK 
5004264	Alice_Wegener	Cardiff School of Biosciences, Cardiff University, Park Place, Cardiff, CF15 8FA UK 
5004264	Raffi V._Aroian	University of Massachusetts Medical School, 373 Plantation Street, Worcester, MA 01605-2377 USA 
5004264	Kenneth E._Narva	Dow AgroSciences, LLC, Indianapolis, IN USA 
5004264	Colin_Berry	Cardiff School of Biosciences, Cardiff University, Park Place, Cardiff, CF15 8FA UK 
4979698	Dmitry_Kutcherov	1Department of EntomologySt. Petersburg State University7&#x2010;9 Universitetskaya nab.St. Petersburg199034Russia
4895216	Zhudong_Liu	The State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing 100080, China
4895216	Yucui_Xin	The State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing 100080, China
4895216	Yanan_Zhang	The State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing 100080, China
4895216	Jianting_Fan	College of Forests and Biology, Agriculture and Forest University of Zhejiang, Hangzhou 310000, China
4895216	Jianghua_Sun	The State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing 100080, China
4872219	Xiaoyi_Wang	Key Laboratory of Forest Protection, State Forestry Administration, Research Institute of Forest Ecology, Environment and Protection, Chinese Academy of Forestry, 2 Dongxiaofu, Xiangshan Road, Haidian, Beijing 100091, China
4872219	Ke_Wei	Key Laboratory of Forest Protection, State Forestry Administration, Research Institute of Forest Ecology, Environment and Protection, Chinese Academy of Forestry, 2 Dongxiaofu, Xiangshan Road, Haidian, Beijing 100091, China
4872219	Zhongqi_Yang	Key Laboratory of Forest Protection, State Forestry Administration, Research Institute of Forest Ecology, Environment and Protection, Chinese Academy of Forestry, 2 Dongxiaofu, Xiangshan Road, Haidian, Beijing 100091, China
4872219	David E._Jennings	Department of Entomology, University of Maryland, 4112 Plant Sciences Building, College Park, MD 20742, USA
4872219	Jian J._Duan	United States Department of Agriculture, Agricultural Research Service, Beneficial Insects Introduction Research Unit, Newark, DE 19713, USA
4926666	Ji&#x159;&#xED;_Skuhrovec	Group Function of Invertebrate and Plant Biodiversity in Agrosystems, Crop Research Institute, Prague 6&#x2013;Ruzyn&#x11B;, Czech Republic      
4926666	Petr_Bogusch	Department of Biology, Faculty of Science, University of Hradec Kr&#xE1;lov&#xE9;, Rokitansk&#xE9;ho 62, CZ-500 03 Hradec Kr&#xE1;lov&#xE9;, Czech Republic      
4938854	Beata_Wielkopolan	Department of Agrophages&#x2019; Forecasting Methods and Agricultural Economic, Institute of Plant Protection, National Research Institute, Poznan, Poland 
4938854	Aleksandra_Obr&#x119;palska-St&#x119;plowska	Interdepartmental Laboratory of Molecular Biology, Institute of Plant Protection, National Research Institute, Poznan, Poland 
5615908	Gadi V.P._Reddy	Montana State University, Western Triangle Agricultural Research Center, 9546 Old Shelby Rd., P.O. Box 656, Conrad, MT 59425, USA
5615908	Frank B._Antwi	Montana State University, Western Triangle Agricultural Research Center, 9546 Old Shelby Rd., P.O. Box 656, Conrad, MT 59425, USA
5615908	Govinda_Shrestha	Montana State University, Western Triangle Agricultural Research Center, 9546 Old Shelby Rd., P.O. Box 656, Conrad, MT 59425, USA
5615908	Takashi_Kuriwada	Kagoshima University, Faculty of Education, Korimoto 1-20-6, Kagoshima, 890-0065, Japan
4829933	Reginald P._Webster	24 Mill Stream Drive, Charters Settlement, NB, Canada E3C 1X1      
4715455	Lyubing_Zhang	Key Laboratory of Animal Ecology and Conservation Biology, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
4715455	Zhigang_Jiang	Key Laboratory of Animal Ecology and Conservation Biology, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
4714340	Michael_Schmitt	Ernst-Moritz-Arndt-Universit&#xE4;t, Allgemeine &amp; Systematische Zoologie, Anklamer Str. 20, 17489 Greifswald, Germany      
4714340	Gabriele_Uhl	Ernst-Moritz-Arndt-Universit&#xE4;t, Allgemeine &amp; Systematische Zoologie, Anklamer Str. 20, 17489 Greifswald, Germany      
4477519	William B._Baughman	Michigan State University Extension, Berrien County, 1737 Hillandale Rd., Benton Harbor, MI 49022.
4477519	Peter N._Nelson	Department of Entomology, North Carolina State University, Campus Box 7613, 100 Derieux Place, Raleigh, NC 27695.
4477519	Matthew J._Grieshop	Department of Entomology, Michigan State University, 288 Farm Lane, Natural Science 245, East Lansing MI 48824.
4494152	Agata_Lis	Institute of Systematics and Evolution of Animals, Polish Academy of Sciences, Slawkowska St. 17, 31-016 Cracow, Poland 
4494152	Anna_Marya&#x144;ska-Nadachowska	Institute of Systematics and Evolution of Animals, Polish Academy of Sciences, Slawkowska St. 17, 31-016 Cracow, Poland 
4494152	&#x141;ukasz_Kajtoch	Institute of Systematics and Evolution of Animals, Polish Academy of Sciences, Slawkowska St. 17, 31-016 Cracow, Poland 
4099382	Kaira M_Wagoner	Department of Biology, University of North Carolina Greensboro, 235 Eberhart Bldg, Greensboro, NC 27402, USA
4099382	Tovi_Lehmann	Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, 12735 Twinbrook Parkway, Rockville, MD 20852, USA
4099382	Diana L_Huestis	Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, 12735 Twinbrook Parkway, Rockville, MD 20852, USA
4099382	Brandie M_Ehrmann	Department of Chemistry and Biochemistry, University of North Carolina Greensboro, 435 Sullivan Bldg, Greensboro, NC 27402, USA
4099382	Nadja B_Cech	Department of Chemistry and Biochemistry, University of North Carolina Greensboro, 435 Sullivan Bldg, Greensboro, NC 27402, USA
4099382	Gideon_Wasserberg	Department of Biology, University of North Carolina Greensboro, 235 Eberhart Bldg, Greensboro, NC 27402, USA
3783440	Gudapati_Sreedevi	Division of Crop Sciences, Central Research Institute for Dryland Agriculture, Santoshnagar, Hyderabad, Andhra Pradesh, India
3783440	Yenumula Gerard_Prasad	Division of Crop Sciences, Central Research Institute for Dryland Agriculture, Santoshnagar, Hyderabad, Andhra Pradesh, India
3783440	Mathyam_Prabhakar	Division of Crop Sciences, Central Research Institute for Dryland Agriculture, Santoshnagar, Hyderabad, Andhra Pradesh, India
3783440	Gubbala Ramachandra_Rao	Division of Crop Sciences, Central Research Institute for Dryland Agriculture, Santoshnagar, Hyderabad, Andhra Pradesh, India
3783440	Sengottaiyan_Vennila	National Centre for Integrated Pest Management, Pusa, New Delhi, India
3783440	Bandi_Venkateswarlu	Division of Crop Sciences, Central Research Institute for Dryland Agriculture, Santoshnagar, Hyderabad, Andhra Pradesh, India
3676838	Joel_F&#xFC;rstenberg-H&#xE4;gg	Plant Biochemistry Laboratory and VKR Research Centre &#x2018;Pro-Active Plants&#x2019;, Department of Plant and Environmental Science, University of Copenhagen, 40 Thorvaldsensvej, Frederiksberg C, Copenhagen DK-1871, Denmark; E-Mails:  (M.Z.)
3676838	Mika_Zagrobelny	Plant Biochemistry Laboratory and VKR Research Centre &#x2018;Pro-Active Plants&#x2019;, Department of Plant and Environmental Science, University of Copenhagen, 40 Thorvaldsensvej, Frederiksberg C, Copenhagen DK-1871, Denmark; E-Mails:  (M.Z.)
3676838	S&#xF8;ren_Bak	Plant Biochemistry Laboratory and VKR Research Centre &#x2018;Pro-Active Plants&#x2019;, Department of Plant and Environmental Science, University of Copenhagen, 40 Thorvaldsensvej, Frederiksberg C, Copenhagen DK-1871, Denmark; E-Mails:  (M.Z.)
3677338	Yves_Bousquet	Canadian National Collection of Insects, Arachnids and Nematodes, Agriculture and Agri-Food Canada, 960 Carling Avenue, Ottawa, Ontario, K1A 0C6, Canada
3677338	Patrice_Bouchard	Canadian National Collection of Insects, Arachnids and Nematodes, Agriculture and Agri-Food Canada, 960 Carling Avenue, Ottawa, Ontario, K1A 0C6, Canada
3337068	Reginald P._Webster	Natural Resources Canada, Canadian Forest Service - Atlantic Forestry Centre, 1350 Regent St., P.O. Box 4000, Fredericton, NB, Canada E3B 5P7
3337068	Robert S._Anderson	Research Division, Canadian Museum of Nature, P.O. Box 3443, Station D, Ottawa, ON, Canada K1P6P4
3337068	Jon D._Sweeney	Natural Resources Canada, Canadian Forest Service - Atlantic Forestry Centre, 1350 Regent St., P.O. Box 4000, Fredericton, NB, Canada E3B 5P7
3337068	Ian_DeMerchant	Natural Resources Canada, Canadian Forest Service - Atlantic Forestry Centre, 1350 Regent St., P.O. Box 4000, Fredericton, NB, Canada E3B 5P7
3312838	Kerry M_Oliver	Department of Entomology, University of Georgia, Athens, GA 30605, USA
3312838	Koji_Noge	Department of Biological Production, Akita Prefectural University, Akita, Japan 010-0195
3312838	Emma M_Huang	Department of Entomology, University of Arizona, Tucson, AZ 85721, USA
3312838	Jaime M_Campos	Department of Entomology, University of Arizona, Tucson, AZ 85721, USA
3312838	Judith X_Becerra	Department of Biosphere 2, University of Arizona, Tucson, AZ 85721, USA
3312838	Martha S_Hunter	Department of Entomology, University of Arizona, Tucson, AZ 85721, USA
4553623	Daisuke_Kageyama	Insect-Microbe Research Unit, National Institute of Agrobiological Sciences (NIAS), Owashi 1-2, Tsukuba, Ibaraki 305-8634, Japan; E-Mails:  (M.W.)
4553623	Satoko_Narita	Insect-Microbe Research Unit, National Institute of Agrobiological Sciences (NIAS), Owashi 1-2, Tsukuba, Ibaraki 305-8634, Japan; E-Mails:  (M.W.)
4553623	Masaya_Watanabe	Insect-Microbe Research Unit, National Institute of Agrobiological Sciences (NIAS), Owashi 1-2, Tsukuba, Ibaraki 305-8634, Japan; E-Mails:  (M.W.)
3312420	Vytautas_Tamutis	Kaunas T. Ivanauskas Zoological Museum, Laisv&#x117;s al. 106, LT-44253 Kaunas, Lithuania
3312420	Brigita_Tamut&#x117;	Kaunas T. Ivanauskas Zoological Museum, Laisv&#x117;s al. 106, LT-44253 Kaunas, Lithuania
3312420	Romas_Ferenca	Kaunas T. Ivanauskas Zoological Museum, Laisv&#x117;s al. 106, LT-44253 Kaunas, Lithuania
3169270	Elizabeth D._Knowlton	Department of Zoology, University of Oklahoma
3169270	Douglas D._Gaffin	Department of Zoology, University of Oklahoma
3127418	David P._Logan	1The Horticulture and Food Research Institute of New Zealand Ltd. (HortResearch), 412 No. 1 Road, RD2, Te Puke, New Zealand
3127418	Bridget J._Maher	1The Horticulture and Food Research Institute of New Zealand Ltd. (HortResearch), 412 No. 1 Road, RD2, Te Puke, New Zealand
3127418	Shirley S._Dobson	1The Horticulture and Food Research Institute of New Zealand Ltd. (HortResearch), 412 No. 1 Road, RD2, Te Puke, New Zealand
3127418	Patrick G._Connolly	2HortResearch, Private Bag 92 169, Auckland, New Zealand
2709146	AM_Grenier	UNKNOWN
2709146	P_Nardon	UNKNOWN
1475109	J E_Wright	UNKNOWN
