pmcid	forename_lastname	affiliation
6955806	George_Sentis	Department of Genetics, Development and Molecular Biology, School of Biology, Faculty of Sciences, Aristotle University of Thessaloniki, 54124 Thessaloniki, Greece;  (G.S.)
6955806	Alies_van Sauers-Muller	Consultant, retired from Ministry of Agriculture, Animal Husbandry and Fisheries, Carambola Fruit Fly Project, Damboentong 282, Tijgerkreek, Saramacca, Suriname; 
6955806	Suk-Ling_Wee	Center for Insect Systematics, Faculty of Science and Technology, Universiti Kebangsaan Malaysia, Bangi 43600, Selangor, Malaysia; 
6955806	Antonios A._Augustinos	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, Seibersdorf, A-1400 Vienna, Austria;  (K.B.)
6955806	Antigone_Zacharopoulou	Biology Department, University of Patras, 26504 Patras, Greece; 
6955806	Kostas_Bourtzis	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, Seibersdorf, A-1400 Vienna, Austria;  (K.B.)
6876684	Jinnan_Ma	1Key Laboratory of Bio&#x2010;resources and Eco&#x2010;environmentMinistry of EducationCollege of Life SciencesSichuan UniversityChengduChina
6876684	Jinhua_Liu	2Sichuan Key Laboratory of Conservation Biology on Endangered WildlifeCollege of Life SciencesSichuan UniversityChengduChina
6876684	Yongmei_Shen	3Sichuan Key Laboratory of Medicinal American CockroachSichuan Gooddoctor Pharmaceutical GroupChengduChina
6876684	Zhenxin_Fan	1Key Laboratory of Bio&#x2010;resources and Eco&#x2010;environmentMinistry of EducationCollege of Life SciencesSichuan UniversityChengduChina
6876684	Bisong_Yue	1Key Laboratory of Bio&#x2010;resources and Eco&#x2010;environmentMinistry of EducationCollege of Life SciencesSichuan UniversityChengduChina
6876684	Xiuyue_Zhang	1Key Laboratory of Bio&#x2010;resources and Eco&#x2010;environmentMinistry of EducationCollege of Life SciencesSichuan UniversityChengduChina
6775173	Luc_Leblanc	University of Idaho, Department of Entomology, Plant Pathology and Nematology (EPPN), 875 Perimeter Drive MS 2329, Moscow, Idaho, USAUniversity of IdahoMoscowUnited States of America
6775173	M. Aftab_Hossain	Insect Biotechnology Division, Institute of Food and Radiation Biology, Bangladesh Atomic Energy Commission, Dhaka-1349, BangladeshBangladesh Atomic Energy CommissionDhakaBangladesh
6775173	Camiel_Doorenweerd	University of Hawaii at Manoa, Department of Plant and Environmental Protection Sciences, 3050 Maile Way, Gilmore 310, Honolulu, HI 96822, USAUniversity of Hawaii at ManoaHonoluluUnited States of America
6775173	Shakil_Ahmed Khan	Insect Biotechnology Division, Institute of Food and Radiation Biology, Bangladesh Atomic Energy Commission, Dhaka-1349, BangladeshBangladesh Atomic Energy CommissionDhakaBangladesh
6775173	Mahfuza_Momen	Insect Biotechnology Division, Institute of Food and Radiation Biology, Bangladesh Atomic Energy Commission, Dhaka-1349, BangladeshBangladesh Atomic Energy CommissionDhakaBangladesh
6775173	Michael_San Jose	University of Hawaii at Manoa, Department of Plant and Environmental Protection Sciences, 3050 Maile Way, Gilmore 310, Honolulu, HI 96822, USAUniversity of Hawaii at ManoaHonoluluUnited States of America
6775173	Daniel_Rubinoff	University of Hawaii at Manoa, Department of Plant and Environmental Protection Sciences, 3050 Maile Way, Gilmore 310, Honolulu, HI 96822, USAUniversity of Hawaii at ManoaHonoluluUnited States of America
6753090	Stephen T._Musasa	grid.442707.2Chinhoyi University of Technology, School of Agricultural Sciences and Technology, Department of Crop Science and Postharvest Technology, Chinhoyi, Zimbabwe 
6753090	Arnold B._Mashingaidze	grid.442707.2Chinhoyi University of Technology, School of Agricultural Sciences and Technology, Department of Crop Science and Postharvest Technology, Chinhoyi, Zimbabwe 
6753090	Robert_Musundire	grid.442707.2Chinhoyi University of Technology, School of Agricultural Sciences and Technology, Department of Crop Science and Postharvest Technology, Chinhoyi, Zimbabwe 
6753090	Ana A. R. M._Aguiar	0000 0001 1503 7226grid.5808.5Universidade do Porto, LAQV, REQUIMTE, GreenUPorto-UP &amp; DGAOT, Faculdade de Ci&#xEA;ncias, Campus Agr&#xE1;rio de Vair&#xE3;o, Vila do Conde, Portugal 
6753090	Jorge_Vieira	0000 0001 1503 7226grid.5808.5Instituto de Biologia Molecular e Celular (IBMC), Universidade do Porto, Rua Alfredo Allen, 208, 4200-135 Porto, Portugal 
6753090	Cristina P._Vieira	0000 0001 1503 7226grid.5808.5Instituto de Biologia Molecular e Celular (IBMC), Universidade do Porto, Rua Alfredo Allen, 208, 4200-135 Porto, Portugal 
6609607	Jaipal Singh_Choudhary	ICAR-Research Complex for Eastern Region, Research Centre, Plandu, Ranchi, 834010 Jharkhand India 
6609607	Santosh S._Mali	ICAR-Research Complex for Eastern Region, Research Centre, Plandu, Ranchi, 834010 Jharkhand India 
6609607	Debu_Mukherjee	ICAR-Research Complex for Eastern Region, Research Centre, Plandu, Ranchi, 834010 Jharkhand India 
6609607	Anjali_Kumari	ICAR-Research Complex for Eastern Region, Research Centre, Plandu, Ranchi, 834010 Jharkhand India 
6609607	L._Moanaro	ICAR-Research Complex for Eastern Region, Research Centre, Plandu, Ranchi, 834010 Jharkhand India 
6609607	M. Srinivasa_Rao	ICAR- Central Research Institute for Dryland Agriculture (CRIDA) Santoshnagar, Saidabad PO, Hyderabad, 500 059 India 
6609607	Bikash_Das	ICAR-Research Complex for Eastern Region, Research Centre, Plandu, Ranchi, 834010 Jharkhand India 
6609607	A. K._Singh	ICAR-Research Complex for Eastern Region, Research Centre, Plandu, Ranchi, 834010 Jharkhand India 
6609607	B. P._Bhatt	ICAR-Research Complex for Eastern Region, ICAR Parisar, P. O. Bihar Veterinary College, Patna, 800 014 Bihar India 
6627857	Summar_Sohail	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6627857	Kaleem_Tariq	Department of Agriculture, Abdul Wali Khan University Mardan, Khyber Pakhtunkhwa 23200, Pakistan; 
6627857	Weiwei_Zheng	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6627857	Muhammad Waqar_Ali	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6627857	Wei_Peng	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6627857	Muhammad Fahim_Raza	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6627857	Hongyu_Zhang	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6572153	Zaiyuan_Li	Forewarning and Management of Agricultural and Forestry Pests, Hubei Engineering Technology Center, College of Agriculture, Yangtze University, Jingzhou 434025, China;  (C.L.)
6572153	Consolatha_Chambi	Department of Land-use Planning and Management, Ministry of Agriculture, Dodoma 2182, Tanzania; 
6572153	Tianhua_Du	Forewarning and Management of Agricultural and Forestry Pests, Hubei Engineering Technology Center, College of Agriculture, Yangtze University, Jingzhou 434025, China;  (C.L.)
6572153	Cong_Huang	Forewarning and Management of Agricultural and Forestry Pests, Hubei Engineering Technology Center, College of Agriculture, Yangtze University, Jingzhou 434025, China;  (C.L.)
6572153	Fulian_Wang	Forewarning and Management of Agricultural and Forestry Pests, Hubei Engineering Technology Center, College of Agriculture, Yangtze University, Jingzhou 434025, China;  (C.L.)
6572153	Guifen_Zhang	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Key Laboratory of Integrated Pest Management of Crop, Ministry of Agriculture and Rural Affairs, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing 100193, China
6572153	Chuanren_Li	Forewarning and Management of Agricultural and Forestry Pests, Hubei Engineering Technology Center, College of Agriculture, Yangtze University, Jingzhou 434025, China;  (C.L.)
6572153	Mohamed_Juma Kayeke	Ministry of Agriculture Tanzania Agricultural Research Institute, Mbeya 400, Tanzania; 
6597872	Xinyue_Gu	1Department of Entomology, College of Plant ProtectionChina Agricultural UniversityBeijingChina
6597872	Yan_Zhao	1Department of Entomology, College of Plant ProtectionChina Agricultural UniversityBeijingChina
6597872	Yun_Su	1Department of Entomology, College of Plant ProtectionChina Agricultural UniversityBeijingChina
6597872	Jiajiao_Wu	2Guangdong Inspection and Quarantine Technology CenterGuangzhouChina
6597872	Ziya_Wang	1Department of Entomology, College of Plant ProtectionChina Agricultural UniversityBeijingChina
6597872	Juntao_Hu	3Redpath MuseumMcGill UniversityMontrealQuebecCanada
6597872	Lijun_Liu	1Department of Entomology, College of Plant ProtectionChina Agricultural UniversityBeijingChina
6597872	Zihua_Zhao	1Department of Entomology, College of Plant ProtectionChina Agricultural UniversityBeijingChina
6597872	Ary A._Hoffmann	5School of BioSciences, Bio21 InstituteUniversity of MelbourneParkvilleVictoriaAustralia
6597872	Bing_Chen	6State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of ZoologyChinese Academy of SciencesBeijingChina
6597872	Zhihong_Li	1Department of Entomology, College of Plant ProtectionChina Agricultural UniversityBeijingChina
6468847	Xiuge_Zhang	State Key Laboratory for Conservation and Utilization of Biological Resources, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, Yunnan, China;  (B.W.)
6468847	Chengmei_Wei	State Key Laboratory for Conservation and Utilization of Biological Resources, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, Yunnan, China;  (B.W.)
6468847	Jin_Miao	State Key Laboratory for Conservation and Utilization of Biological Resources, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, Yunnan, China;  (B.W.)
6468847	Xiaojiao_Zhang	State Key Laboratory for Conservation and Utilization of Biological Resources, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, Yunnan, China;  (B.W.)
6468847	Bo_Wei	State Key Laboratory for Conservation and Utilization of Biological Resources, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, Yunnan, China;  (B.W.)
6468847	Wenxia_Dong	State Key Laboratory for Conservation and Utilization of Biological Resources, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, Yunnan, China;  (B.W.)
6468847	Chun_Xiao	State Key Laboratory for Conservation and Utilization of Biological Resources, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, Yunnan, China;  (B.W.)
6353879	Xinyue_Gu	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, College of Plant Protection, China Agricultural University, Beijing, 100193 China 
6353879	Zhihong_Li	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, College of Plant Protection, China Agricultural University, Beijing, 100193 China 
6353879	Yun_Su	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, College of Plant Protection, China Agricultural University, Beijing, 100193 China 
6353879	Yan_Zhao	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, College of Plant Protection, China Agricultural University, Beijing, 100193 China 
6353879	Lijun_Liu	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, College of Plant Protection, China Agricultural University, Beijing, 100193 China 
