pmcid	forename_lastname	affiliation
7381386	Cesare_Stefanini	Sant'Anna School of Advanced Studies, The BioRobotics Institute, Pisa, Italy
7411883	Yun-Ping_Wang	College of Plant Protection, Nanjing Agricultural University, Nanjing 210095, China;  (J.C.)
7411883	Xiong-Bing_Tu	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing 100193, China;  (C.-M.X.)
7411883	Pei-Jiong_Lin	College of Plant Protection, Nanjing Agricultural University, Nanjing 210095, China;  (J.C.)
7411883	Shuang_Li	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing 100193, China;  (C.-M.X.)
7411883	Chao-Min_Xu	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing 100193, China;  (C.-M.X.)
7411883	Xin-Qiao_Wang	Lushan Meteorological Bureau, Jiujiang 332900, China; 
7411883	Don R._Reynolds	Natural Resources Institute, University of Greenwich, Chatham, Kent ME4 4TB, UK; 
7411883	Jason_Chapman	College of Plant Protection, Nanjing Agricultural University, Nanjing 210095, China;  (J.C.)
7411883	Ze-Hua_Zhang	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing 100193, China;  (C.-M.X.)
7411883	Gao_Hu	College of Plant Protection, Nanjing Agricultural University, Nanjing 210095, China;  (J.C.)
7340173	Xueli_Wang	Department of Entomology and MOA Key Laboratory of Pest Monitoring and Green Management, College of Plant Protection, China Agricultural University, Beijing, China
7340173	Shengjie_Sun	Department of Entomology and MOA Key Laboratory of Pest Monitoring and Green Management, College of Plant Protection, China Agricultural University, Beijing, China
7340173	Xuelin_Yang	Department of Entomology and MOA Key Laboratory of Pest Monitoring and Green Management, College of Plant Protection, China Agricultural University, Beijing, China
